
 14778,2.606613874435425,2.4407198429107666,0.6097391247749329,-3.0,-0.07467204013160461,39306,2.54,2.64,1.0,2.5881865825135213,2.5201104275084747,0.7356362360278567,0,-2.6633119583129883
 14788,2.607632637023926,2.44189190864563,0.6103274822235107,-3.0,0.038317845652363285,39231,2.54,2.64,1.0,2.5875166706830033,2.5217771869833823,0.7393115415549826,0,-2.7357821464538574
 14798,2.604482650756836,2.4439926147460938,0.6135025024414062,-3.0,0.3242680511528541,39100,2.54,2.64,1.0,2.586856072272057,2.5234207744084656,0.7429357513096972,0,-2.7994134426116943
 14808,2.602790117263794,2.4462718963623047,0.6173872947692871,-3.0,0.5726114858436906,38917,2.54,2.64,1.0,2.5862046578012787,2.5250415119321215,0.7465095756487149,0,-2.841832399368286
 14818,2.6058332920074463,2.447688341140747,0.618109941482544,-3.0,0.5717358337053794,38877,2.54,2.64,1.0,2.5855622995913468,2.5266397172240933,0.750033715053047,0,-2.8734066486358643
 14828,2.603048801422119,2.4460256099700928,0.6207513213157654,-3.0,0.7779888885636239,38816,2.54,2.64,1.0,2.584928871737996,2.5282157035377346,0.7535088602652988,0,-2.897435188293457
 14838,2.5966808795928955,2.4468612670898438,0.6249797344207764,-3.0,1.2107459368284175,38672,2.54,2.64,1.0,2.584304250087339,2.5297697797714083,0.7569356924250572,0,-2.901890277862549
 14848,2.5945539474487305,2.448941707611084,0.6301038861274719,-3.0,1.5235530834911315,38437,2.54,2.64,1.0,2.583688312211533,2.531302250529031,0.7603148832023959,0,-2.8848023414611816
 14858,2.5920050144195557,2.4561333656311035,0.629422664642334,-3.0,1.8751899182994125,38461,2.54,2.64,1.0,2.583080937384782,2.5328134161797777,0.7636470949295254,0,-2.8369414806365967
 14868,2.587489604949951,2.463501453399658,0.6340730786323547,-2.637365010562493,2.3428156643362774,38340,2.54,2.64,1.0,2.5824820065596756,2.5343035729169534,0.7669329807306117,0,-2.7683699131011963
 14878,2.590252637863159,2.4646806716918945,0.6367222666740417,-2.286324112941075,2.462824258127282,38271,2.54,2.64,1.0,2.5818914023438553,2.535773012816049,0.770173184649791,0,-2.6954190731048584
 14888,2.5828919410705566,2.476888418197632,0.6382930278778076,-1.3992025413294589,3.0,38282,2.54,2.64,1.0,2.581309008977003,2.537222023891989,0.7733683417774047,0,-2.628140449523926
 14898,2.586744546890259,2.4783341884613037,0.6417002081871033,-0.8543944291361991,3.0,38245,2.54,2.64,1.0,2.5807347123081557,2.538650890155583,0.7765190783744785,0,-2.5637378692626953
 14908,2.5830905437469482,2.4776954650878906,0.6465902924537659,-0.4697255375160131,3.0,38109,2.54,2.64,1.0,2.5801683997733265,2.5400598916691934,0.7796260119954722,0,-2.4991981983184814
 14918,2.580537796020508,2.489109754562378,0.6477914452552795,0.46266158980840943,3.0,38115,2.54,2.64,1.0,2.579609960373446,2.541449304601627,0.7826897516093217,0,-2.437800884246826
 14928,2.579563617706299,2.5016651153564453,0.648869514465332,1.6172459190980555,3.0,38201,2.54,2.64,1.0,2.5790592846526046,2.542819401282267,0.7857108977187997,0,-2.3698372840881348
 14938,2.5746958255767822,2.4988625049591064,0.6531845331192017,2.124940153166045,3.0,38170,2.54,2.64,1.0,2.5785162646765976,2.544170450254449,0.7886900424782151,0,-2.312183141708374
 14948,2.57277512550354,2.510894536972046,0.6530401706695557,3.0,3.0,38320,2.54,2.64,1.0,2.5779807940117716,2.5455027163280963,0.7916277698094782,0,-2.2472572326660156
 14958,2.56380558013916,2.5183305740356445,0.6552271842956543,3.0,3.0,38437,2.54,2.64,1.0,2.5774527677041617,2.5468164606316246,0.7945246555165507,0,-2.182790517807007
 14968,2.5570621490478516,2.5300540924072266,0.6585261225700378,3.0,3.0,38486,2.54,2.64,1.0,2.5769320822589212,2.5481119406631234,0.7973812673983051,0,-2.1172852516174316
 14978,2.561533212661743,2.5328211784362793,0.6608765125274658,3.0,3.0,38542,2.54,2.64,1.0,2.5764186356200365,2.549389410340826,0.8001981653598151,0,-2.0378336906433105
 14988,2.5579416751861572,2.5389962196350098,0.6601479649543762,3.0,3.0,38760,2.54,2.64,1.0,2.575912327150322,2.5506491200528782,0.8029759015220993,0,-1.9640135765075684
 14998,2.551622152328491,2.550055503845215,0.6648919582366943,3.0,3.0,38771,2.54,2.64,1.0,2.5754130576116974,2.5518913167064174,0.8057150203303378,0,-1.8929086923599243
 15008,2.5551183223724365,2.5523667335510254,0.6675432920455933,3.0,3.0,38786,2.54,2.64,1.0,2.574920729145734,2.553116243775964,0.8084160586605861,0,-1.827832818031311
 15018,2.5466487407684326,2.557009220123291,0.6694977879524231,3.0,3.0,38823,2.54,2.64,1.0,2.574435245254477,2.554324141351145,0.8110795459250038,0,-1.7701191902160645
 15028,2.5369131565093994,2.5615501403808594,0.6727179884910583,3.0,3.0,38800,2.54,2.64,1.0,2.5739565107815294,2.555515246183752,0.8137060041756214,0,-1.7074692249298096
 15038,2.542898416519165,2.563323736190796,0.6731595993041992,3.0,3.0,38893,2.54,2.64,1.0,2.5734844318934016,2.556689791734145,0.8162959482066645,0,-1.6412039995193481
 15048,2.534029006958008,2.5684914588928223,0.6760247945785522,3.0,3.0,38915,2.54,2.64,1.0,2.5730189160611205,2.5578480082170127,0.8188498856554542,0,-1.578324556350708
 15058,2.532306671142578,2.5743825435638428,0.6759008169174194,3.0,3.0,39067,2.54,2.64,1.0,2.572559872042093,2.5589901226464935,0.8213683171019068,0,-1.5105983018875122
 15068,2.527947425842285,2.570631265640259,0.6808236837387085,3.0,3.0,39013,2.54,2.64,1.0,2.572107209862221,2.5601163588806717,0.8238517361666481,0,-1.4387370347976685
 15078,2.527754545211792,2.579685688018799,0.6819325089454651,3.0,3.0,39055,2.54,2.64,1.0,2.5716608407982684,2.5612269376654546,0.826300629607765,0,-1.367659330368042
 15088,2.524383544921875,2.576955556869507,0.6857695579528809,3.0,3.0,38987,2.54,2.64,1.0,2.57122067736047,2.562322076677839,0.8287154774162118,0,-1.303382158279419
 15098,2.521761894226074,2.573892116546631,0.6878267526626587,3.0,3.0,38958,2.54,2.64,1.0,2.570786633275383,2.563401990568578,0.8310967529098897,0,-1.2325189113616943
 15108,2.5282959938049316,2.5754752159118652,0.69068843126297,3.0,3.0,38900,2.54,2.64,1.0,2.5703586234689766,2.564466891004251,0.8334449228264189,0,-1.165383219718933
 15118,2.526829481124878,2.5792362689971924,0.6902845501899719,3.0,3.0,39005,2.54,2.64,1.0,2.569936564049959,2.565516986708753,0.8357604474146202,0,-1.1044942140579224
 15128,2.52349591255188,2.5774033069610596,0.6955136060714722,3.0,3.0,38898,2.54,2.64,1.0,2.5695203722933324,2.566552483504203,0.8380437805247258,0,-1.043114423751831
 15138,2.522904396057129,2.5791268348693848,0.7025710344314575,3.0,3.0,38584,2.54,2.64,1.0,2.569109966624181,2.5675735843512886,0.8402953696973351,0,-0.979328453540802
 15148,2.528275966644287,2.5796310901641846,0.704774796962738,3.0,3.0,38402,2.54,2.64,1.0,2.5687052666016785,2.5685804893890443,0.8425156562511339,0,-0.9224392771720886
 15158,2.5207221508026123,2.584726572036743,0.7088007926940918,3.0,3.0,38183,2.54,2.64,1.0,2.568306192903326,2.569573395974081,0.8447050753693948,0,-0.8646179437637329
 15168,2.51700496673584,2.581819534301758,0.7141241431236267,3.0,3.0,37888,2.54,2.64,1.0,2.567912667309401,2.5705524987192683,0.8468640561852739,0,-0.8092467188835144
 15178,2.517625093460083,2.589911699295044,0.7156563401222229,3.0,3.0,37761,2.54,2.64,1.0,2.5675246126876266,2.5715179895318783,0.8489930218659231,0,-0.7659441232681274
 15188,2.5205116271972656,2.586766242980957,0.7167913913726807,3.0,3.0,37752,2.54,2.64,1.0,2.567141952978055,2.5724700576512016,0.8510923896954311,0,-0.7222552299499512
 15198,2.5155391693115234,2.596144676208496,0.7215116620063782,3.0,3.0,37636,2.54,2.64,1.0,2.566764613178158,2.5734088896856373,0.8531625711566134,0,-0.6646978855133057
 15208,2.5144267082214355,2.5982885360717773,0.7282326221466064,3.0,3.0,37367,2.54,2.64,1.0,2.566392519328127,2.5743346696492697,0.8552039720116638,0,-0.6113414168357849
 15218,2.5080039501190186,2.5999133586883545,0.7308590412139893,3.0,3.0,37227,2.54,2.64,1.0,2.5660255984963762,2.575247578997935,0.857216992381685,0,-0.558950662612915
 15228,2.499511957168579,2.6028287410736084,0.7341843247413635,3.0,3.0,37114,2.54,2.64,1.0,2.565663778765248,2.5761477966647885,0.8592020268251142,0,-0.5075646638870239
 15238,2.499817132949829,2.602874755859375,0.741563618183136,3.0,3.0,36813,2.54,2.64,1.0,2.5653069892169165,2.5770354990953748,0.8611594644150568,0,-0.44934296607971186
 15248,2.4964091777801514,2.597217559814453,0.746951699256897,3.0,3.0,36521,2.54,2.64,1.0,2.564955159919488,2.5779108602822123,0.8630896888155469,0,-0.3966505229473114
 15258,2.503729820251465,2.5974185466766357,0.7500407099723816,3.0,3.0,36349,2.54,2.64,1.0,2.5646082219132946,2.5787740517988955,0.8649930783567465,0,-0.355081707239151
 15268,2.5002357959747314,2.6046338081359863,0.7551513314247131,3.0,3.0,36145,2.54,2.64,1.0,2.5642661071973754,2.5796252428337256,0.8668700061090991,0,-0.30532243847846985
 15278,2.5058887004852295,2.603872776031494,0.7588682174682617,3.0,3.0,36013,2.54,2.64,1.0,2.5639287487161515,2.58046460022287,0.8687208399564529,0,-0.24954132735729218
 15288,2.5055346488952637,2.605477809906006,0.7580267786979675,3.0,3.0,36173,2.54,2.64,1.0,2.5635960803462803,2.5812922884830645,0.870545942668167,0,-0.20653678476810455
 15298,2.50193452835083,2.6006460189819336,0.7616599798202515,3.0,3.0,36267,2.54,2.64,1.0,2.5632680368836964,2.5821084698438574,0.8723456719702157,0,-0.15709683299064636
 15308,2.5041909217834473,2.606153964996338,0.763528048992157,3.0,3.0,36441,2.54,2.64,1.0,2.562944554030831,2.5829133042794084,0.874120380615304,0,-0.1109265387058258
 15318,2.5064942836761475,2.602140426635742,0.7630741596221924,3.0,3.0,36778,2.54,2.64,1.0,2.562625568384009,2.5837069495398435,0.8758704164520075,0,-0.05746523290872574
 15328,2.5000147819519043,2.6018760204315186,0.765608012676239,3.0,3.0,37047,2.54,2.64,1.0,2.5623110174210226,2.584489561182174,0.8775961224929528,0,-0.0060530467890203
 15338,2.5061962604522705,2.6016383171081543,0.7699462175369263,3.0,3.0,37184,2.54,2.64,1.0,2.5620008394888765,2.585261292600788,0.8792978369820487,0,0.028929704800248146
 15348,2.5098822116851807,2.605006456375122,0.7714972496032715,3.0,3.0,37381,2.54,2.64,1.0,2.5616949737917025,2.586022295057514,0.8809758934607825,0,0.05705164745450019
 15358,2.5097193717956543,2.604646921157837,0.7698457837104797,3.0,3.0,37763,2.54,2.64,1.0,2.5613933603788452,2.586772717711269,0.8826306208335964,0,0.08829840272665024
 15368,2.508798599243164,2.5985522270202637,0.7728554606437683,3.0,3.0,37995,2.54,2.64,1.0,2.56109594013311,2.587512707647296,0.8842623434323528,0,0.12646298110485077
 15378,2.514146327972412,2.597322463989258,0.7765829563140869,3.0,3.0,38107,2.54,2.64,1.0,2.560802654759176,2.5882424099059915,0.8858713810799046,0,0.16752973198890686
 15388,2.5148680210113525,2.597043991088867,0.7744162082672119,3.0,3.0,38447,2.54,2.64,1.0,2.5605134467721715,2.5889619675113344,0.8874580491527819,0,0.20171484351158142
 15398,2.5130507946014404,2.5911660194396973,0.779226541519165,3.0,3.0,38521,2.54,2.64,1.0,2.560228259486405,2.5896715214989188,0.8890226586430066,0,0.23313550651073456
 15408,2.518073081970215,2.593759298324585,0.7794162631034851,3.0,3.0,38701,2.54,2.64,1.0,2.5599470370042563,2.5903712109435975,0.8905655162190474,0,0.25792089104652405
 15418,2.5226879119873047,2.591336250305176,0.780066967010498,2.7064189113342136,2.685363806146039,38889,2.54,2.64,1.0,2.5596697242052175,2.5910611729867417,0.8920869242859287,0,0.28546732664108276
 15428,2.523367404937744,2.592168092727661,0.7851251363754272,2.272327545993144,2.1826706771049365,38845,2.54,2.64,1.0,2.559396266735093,2.591741542863121,0.8935871810445021,0,0.3110031187534332
 15438,2.524688482284546,2.590592861175537,0.7915716767311096,1.768968452082499,1.682643861511759,38589,2.54,2.64,1.0,2.5591266109953428,2.592412453927409,0.895066580549895,0,0.33819401264190674
 15448,2.52175235748291,2.5858240127563477,0.7939915060997009,1.1069968869228886,1.4270317238878967,38409,2.54,2.64,1.0,2.5588607041325786,2.593074037680322,0.8965254127691465,0,0.36130067706108093
 15458,2.5192131996154785,2.580859899520874,0.7978190779685974,0.3824161259914406,1.256020895040042,38180,2.54,2.64,1.0,2.5585984940282045,2.593726423794394,0.8979639636380421,0,0.3829285502433777
 15468,2.5176279544830322,2.57377028465271,0.8028061389923096,-0.49877181836683043,1.1234140882784698,37870,2.54,2.64,1.0,2.5583399292882003,2.5943697401393915,0.8993825151171573,0,0.40544113516807556
 15478,2.5155587196350098,2.576610803604126,0.807163655757904,-0.9418549663133634,1.072184473467871,37554,2.54,2.64,1.0,2.558084959233049,2.5950041128073775,0.9007813452471232,0,0.418498158454895
 15488,2.5175299644470215,2.5740649700164795,0.8053002953529358,-1.5383550864213325,0.8748513354020244,37570,2.54,2.64,1.0,2.5578335338878038,2.5956296661374263,0.9021607282031234,0,0.4262840747833252
 15498,2.518625259399414,2.5714328289031982,0.8109526634216309,-2.1273436145749702,0.7011425005246149,37377,2.54,2.64,1.0,2.557585603972292,2.5962465227399925,0.9035209343486333,0,0.436938613653183
 15508,2.5228350162506104,2.5733494758605957,0.8124312162399292,-2.4693346993040555,0.36224890061036363,37324,2.54,2.64,1.0,2.5573411208914565,2.5968548035209453,0.904862230288412,0,0.4413374960422516
 15518,2.525402069091797,2.56908917427063,0.8106419444084167,-3.0,0.050091227475386524,37516,2.54,2.64,1.0,2.557100036725831,2.5974546277052655,0.9061848789207574,0,0.4437671899795532
 15528,2.5240137577056885,2.5734941959381104,0.8142009973526001,-3.0,-0.0797391050631504,37570,2.54,2.64,1.0,2.5568623042221468,2.598046112860413,0.9074891394890358,0,0.4470368027687073
 15538,2.524590253829956,2.573254108428955,0.8194038271903992,-3.0,-0.2503705139498163,37477,2.54,2.64,1.0,2.556627876784072,2.598629374919372,0.9087752676324939,0,0.4515897333621979
 15548,2.5286803245544434,2.566464424133301,0.8181185722351074,-3.0,-0.5844510541322413,37638,2.54,2.64,1.0,2.556396708463079,2.599204528203373,0.9100435154363654,0,0.4572839736938477
 15558,2.53031325340271,2.564082622528076,0.8167645335197449,-3.0,-0.8438481406115662,37931,2.54,2.64,1.0,2.5561687539494367,2.599771685444301,0.9112941314812799,0,0.46601349115371704
 15568,2.5282647609710693,2.5552968978881836,0.8216268420219421,-3.0,-0.9058985150869636,37980,2.54,2.64,1.0,2.55594396856333,2.6003309578067912,0.9125273608919858,0,0.4801138639450074
 15578,2.5338306427001953,2.5568926334381104,0.8230889439582825,-3.0,-1.291734018692486,38080,2.54,2.64,1.0,2.555722308246104,2.6008824549100167,0.9137434453853956,0,0.4924928843975067
 15588,2.533151865005493,2.562150239944458,0.8256301879882812,-3.0,-1.4358826812058818,38126,2.54,2.64,1.0,2.555503729551627,2.6014262848491754,0.9149426233179632,0,0.5029786229133606
 15598,2.5308127403259277,2.5657172203063965,0.8291504979133606,-3.0,-1.4433853897140405,38086,2.54,2.64,1.0,2.5552881896377753,2.6019625542166764,0.9161251297324022,0,0.5099464654922485
 15608,2.5400326251983643,2.5640223026275635,0.8325333595275879,-3.0,-1.9715962899403892,37998,2.54,2.64,1.0,2.555075646258035,2.6024913681230326,0.9172911964037557,0,0.5112053155899048
 15618,2.536790609359741,2.559695243835449,0.8339735865592957,-3.0,-2.004002680462011,37978,2.54,2.64,1.0,2.554866057753224,2.603012830217463,0.9184410518848241,0,0.5197484493255615
 15628,2.5351200103759766,2.555030584335327,0.8380518555641174,-3.0,-2.010166741356872,37851,2.54,2.64,1.0,2.554659383043324,2.6035270427082065,0.9195749215509629,0,0.529447078704834
 15638,2.5375192165374756,2.5527734756469727,0.845146656036377,-3.0,-2.1645255504572556,37507,2.54,2.64,1.0,2.5544555816194308,2.604034106382558,0.9206930276442564,0,0.5306771397590637
 15648,2.5369040966033936,2.5458974838256836,0.8493241667747498,-3.0,-2.1819504843788757,37192,2.54,2.64,1.0,2.554254613535812,2.604534120626621,0.9217955893170786,0,0.5276231169700623
 15658,2.5412862300872803,2.5492372512817383,0.8469465970993042,-3.0,-2.422554726547491,37236,2.54,2.64,1.0,2.5540564394020806,2.605027183444788,0.9228828226750468,0,0.5277951955795288
 15668,2.541306495666504,2.5417263507843018,0.8509078621864319,-3.0,-2.492732347763506,37148,2.54,2.64,1.0,2.5538610203754715,2.60551339147895,0.92395494081938,0,0.5342211127281189
 15678,2.5496561527252197,2.5385854244232178,0.8536609411239624,-3.0,-2.965488714413445,37086,2.54,2.64,1.0,2.55366831815323,2.605992840027438,0.9250121538886666,0,0.537070095539093
 15688,2.5561585426330566,2.533450126647949,0.8522056937217712,-3.0,-3.0,37261,2.54,2.64,1.0,2.5534782949651036,2.606465623063702,0.9260546691000527,0,0.5384601950645447
 15698,2.552718162536621,2.5309364795684814,0.8550347685813904,-3.0,-3.0,37339,2.54,2.64,1.0,2.5532909135659394,2.6069318332547313,0.9270826907898573,0,0.5458511710166931
 15708,2.555018424987793,2.529470443725586,0.8623563647270203,-3.0,-3.0,37138,2.54,2.64,1.0,2.553106137228383,2.607391561979216,0.9280964204536225,0,0.5491495728492737
 15718,2.5614683628082275,2.5272223949432373,0.8602494597434998,-3.0,-3.0,37279,2.54,2.64,1.0,2.5529239297356807,2.607844899345457,0.9290960567856078,0,0.5543229579925537
 15728,2.5567331314086914,2.5270321369171143,0.8618917465209961,-3.0,-3.0,37387,2.54,2.64,1.0,2.5527442553745807,2.6082919342090296,0.9300817957177344,0,0.5527166128158569
 15738,2.5663039684295654,2.525399684906006,0.8644675016403198,-3.0,-3.0,37449,2.54,2.64,1.0,2.552567078928333,2.6087327541901986,0.9310538304579888,0,0.5584116578102112
 15748,2.5697734355926514,2.5233266353607178,0.8607977628707886,-3.0,-3.0,37819,2.54,2.64,1.0,2.5523923656697867,2.6091674456910914,0.9320123515282919,0,0.5580940842628479
 15758,2.5637245178222656,2.523329496383667,0.8628991842269897,-3.0,-3.0,38042,2.54,2.64,1.0,2.552220081354584,2.609596093912634,0.932957546801842,0,0.5609678030014038
 15768,2.5659427642822266,2.522146701812744,0.8685091733932495,-3.0,-3.0,38011,2.54,2.64,1.0,2.552050192214448,2.6100187828712493,0.9338896015399385,0,0.5659298896789551
 15778,2.5699145793914795,2.519151449203491,0.8647058606147766,-3.0,-3.0,38324,2.54,2.64,1.0,2.5518826649505626,2.610435595415327,0.9348086984282941,0,0.5650848150253296
 15788,2.5652287006378174,2.5190577507019043,0.865841269493103,-3.0,-3.0,38538,2.54,2.64,1.0,2.551717466727048,2.6108466132414603,0.9357150176128411,0,0.5725433826446533
 15798,2.5746896266937256,2.5182271003723145,0.8679256439208984,-3.0,-3.0,38662,2.54,2.64,1.0,2.551554565164524,2.6112519169104584,0.9366087367350413,0,0.5829904079437256
 15808,2.569441080093384,2.5173001289367676,0.8689242601394653,-3.0,-3.0,38781,2.54,2.64,1.0,2.5513939283337623,2.611651585863138,0.9374900309667037,0,0.5928268432617188
 15818,2.5653374195098877,2.5158348083496094,0.8678334355354309,-3.0,-3.0,38995,2.54,2.64,1.0,2.5512355247494303,2.6120456984358937,0.938359073044319,0,0.5974980592727661
 15828,2.5650501251220703,2.5093514919281006,0.8705601692199707,-3.0,-3.0,39049,2.54,2.64,1.0,2.551079323363918,2.6124343318760515,0.9392160333029165,0,0.5987950563430786
 15838,2.570981025695801,2.511861801147461,0.8697606921195984,-3.0,-3.0,39205,2.54,2.64,1.0,2.550925293561254,2.612817562357009,0.9400610797094504,0,0.5999428033828735
 15848,2.570484161376953,2.504626989364624,0.8713931441307068,-3.0,-3.0,39269,2.54,2.64,1.0,2.5507734051511033,2.613195464993168,0.9408943778957216,0,0.5984185338020325
 15858,2.566636323928833,2.5044429302215576,0.8709585666656494,-3.0,-3.0,39395,2.54,2.64,1.0,2.550623628362852,2.613568113854655,0.9417160911908423,0,0.59368896484375
 15868,2.5686891078948975,2.5031208992004395,0.8763595819473267,-3.0,-3.0,39231,2.54,2.64,1.0,2.5504759338397696,2.6139355819818397,0.942526380653249,0,0.5898275375366211
 15878,2.5737602710723877,2.5001893043518066,0.8723480701446533,-3.0,-3.0,39411,2.54,2.64,1.0,2.550330292633257,2.614297941399651,0.9433254051022704,0,0.5839160680770874
 15888,2.569324254989624,2.498711585998535,0.8726797699928284,-3.0,-3.0,39528,2.54,2.64,1.0,2.5501866761971717,2.614655263131696,0.9441133211492563,0,0.5778042078018188
 15898,2.580443859100342,2.498504400253296,0.8722683787345886,-3.0,-3.0,39673,2.54,2.64,1.0,2.550045056382232,2.615007617214177,0.9448902832282744,0,0.5643965601921082
 15908,2.575806140899658,2.495429277420044,0.8749443888664246,-3.0,-3.0,39661,2.54,2.64,1.0,2.549905405430501,2.6153550727096224,0.9456564436263796,0,0.547714114189148
 15918,2.579953670501709,2.4947197437286377,0.8712133765220642,-3.0,-3.0,39903,2.54,2.64,1.0,2.5497676959699453,2.615697697720422,0.9464119525134626,0,0.5343254804611206
